repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
saltstack/salt,Roman Inflianskas,0.0015709969788519637,0.00778485491861288,0.00778485491861288,0.11157311157311156,0.14841849148418493,0
saltstack/salt,ran,0.0015709969788519637,0.03589121423516328,0.03589121423516328,0.002079002079002079,0.7992700729927007,0
saltstack/salt,Ollie Walsh,0.0015105740181268882,0.004549590536851684,0.004549590536851684,0.3097713097713098,0.2232360097323601,0
saltstack/salt,Eric Poelke,0.001450151057401813,0.005358406632291983,0.005358406632291983,0.7706167706167706,0.15632603406326034,0
saltstack/salt,Bruno Binet,0.0013897280966767374,0.004145182489131534,0.004145182489131534,0.007623007623007624,0.3552311435523114,0
saltstack/salt,Andreas Lutro,0.0013293051359516618,0.004852896572641796,0.004852896572641796,0.004158004158004158,0.08029197080291971,0
saltstack/salt,mguegan,0.0013293051359516618,0.003942978465271459,0.003942978465271459,0.08593208593208594,0.4306569343065693,0
saltstack/salt,Daniel Bradshaw,0.001268882175226586,0.0034374684056212718,0.0034374684056212718,0.2522522522522523,0.1624087591240876,0
saltstack/salt,Daniel Hobley,0.0012084592145015106,0.005661712668082095,0.005661712668082095,0.008316008316008315,0.17639902676399027,0
saltstack/salt,Volker Schwicking,0.001148036253776435,0.004246284501061571,0.004246284501061571,0.2494802494802495,0.3479318734793187,0
saltstack/salt,David Lindquist,0.0010876132930513595,0.004246284501061571,0.004246284501061571,0.334026334026334,0.3059610705596107,0
saltstack/salt,Ted Strzalkowski,0.0010876132930513595,0.0029319583459710852,0.0029319583459710852,0.029799029799029802,0.31873479318734793,0
saltstack/salt,Stephen Spencer,0.001027190332326284,0.004852896572641796,0.004852896572641796,0.06652806652806652,0.031021897810218975,0
saltstack/salt,faust,0.001027190332326284,0.0051562026084319085,0.0051562026084319085,0.5446985446985446,0.023114355231143552,0
saltstack/salt,Bruno Clermont,0.0009667673716012086,0.007380446870892732,0.007380446870892732,0.018711018711018712,0.5997566909975669,0
saltstack/salt,David Bishop,0.0009667673716012086,0.00272975432211101,0.00272975432211101,0.8066528066528066,0.06082725060827251,0
saltstack/salt,Arthur Lutz,0.0009063444108761331,0.004650692548781721,0.004650692548781721,0.002079002079002079,0.42579075425790747,0
saltstack/salt,Jeremy Rosenbaum,0.0008459214501510573,0.004145182489131534,0.004145182489131534,0.0,0.1970802919708029,0
saltstack/salt,Joe Healy,0.0007854984894259818,0.00940248710949348,0.00940248710949348,0.08038808038808039,0.49999999999999994,0
saltstack/salt,Amir Pakdel,0.0007250755287009063,0.003336366393691235,0.003336366393691235,0.13998613998613998,0.31204379562043794,0
saltstack/salt,Ãyvind Saltvik,0.0007250755287009063,0.0034374684056212718,0.0034374684056212718,0.3277893277893278,0.010340632603406326,0
saltstack/salt,Christophe Drevet-Droguet,0.0006646525679758308,0.00353857041755131,0.00353857041755131,0.045738045738045734,0.3369829683698297,0
saltstack/salt,Hung Nguyen Viet,0.0006646525679758308,0.004246284501061571,0.004246284501061571,0.13374913374913375,0.13017031630170317,0
saltstack/salt,Jens Rantil,0.0006646525679758308,0.0036396724294813472,0.0036396724294813472,0.002079002079002079,0.7572992700729927,0
saltstack/salt,John Albietz,0.0006646525679758308,0.0034374684056212718,0.0034374684056212718,0.17186417186417188,0.5358880778588807,0
saltstack/salt,Kaithar,0.0006646525679758308,0.0037407744414113845,0.0037407744414113845,0.05197505197505197,0.33515815085158146,0
saltstack/salt,Shane Lee,0.0006646525679758308,0.0011121221312304116,0.0011121221312304116,0.002772002772002772,0.10888077858880779,0
saltstack/salt,Corin Kochenower,0.0006042296072507554,0.006470528763522395,0.006470528763522395,0.07553707553707553,0.0340632603406326,0
saltstack/salt,Michael Lustfield,0.0006042296072507554,0.0040440804772014964,0.0040440804772014964,0.31670131670131674,0.4987834549878345,0
saltstack/salt,Alexey Ivanov,0.0005438066465256799,0.007380446870892732,0.007380446870892732,0.2584892584892585,0.1435523114355231,0
saltstack/salt,Grischa Meyer,0.0005438066465256799,0.0032352643817611976,0.0032352643817611976,0.04781704781704781,0.5012165450121654,0
saltstack/salt,Kevin Bowling,0.0005438066465256799,0.004347386512991609,0.004347386512991609,0.009009009009009009,0.30778588807785884,0
saltstack/salt,Cimarron Mittelsteadt,0.000483383685800604,0.00353857041755131,0.00353857041755131,0.13028413028413027,0.10583941605839416,0
saltstack/salt,Mathias Gug,0.000483383685800604,0.005055100596501871,0.005055100596501871,0.0,0.1332116788321168,0
saltstack/salt,Samuel Lai,0.000483383685800604,0.003336366393691235,0.003336366393691235,0.340956340956341,0.0072992700729927005,0
saltstack/salt,Antoine Jacoutot,0.00042296072507552854,0.004852896572641796,0.004852896572641796,0.027720027720027723,0.1970802919708029,0
saltstack/salt,Emile 'iMil' Heitor,0.00042296072507552854,0.00272975432211101,0.00272975432211101,0.5530145530145529,0.0218978102189781,0
saltstack/salt,Jeffrey C. Ollie,0.00042296072507552854,0.0029319583459710852,0.0029319583459710852,0.4151074151074151,0.4403892944038929,0
saltstack/salt,Roberto Aguilar,0.00042296072507552854,0.0031341623698311594,0.0031341623698311594,0.4497574497574498,0.1654501216545012,0
saltstack/salt,Ulrich Dangel,0.00042296072507552854,0.004549590536851684,0.004549590536851684,0.5731115731115731,0.201338199513382,0
saltstack/salt,Viet Hung Nguyen,0.00042296072507552854,0.0032352643817611976,0.0032352643817611976,0.05613305613305613,0.4172749391727494,0
saltstack/salt,root,0.00042296072507552854,0.0034374684056212718,0.0034374684056212718,0.019404019404019406,0.8144768856447687,0
saltstack/salt,Michael Persson,0.00036253776435045306,0.0029319583459710852,0.0029319583459710852,0.23492723492723494,0.03284671532846715,0
saltstack/salt,Nick Lang (Salt minion),0.00036253776435045306,0.002628652310180973,0.002628652310180973,0.8579348579348579,0.009124087591240875,0
saltstack/salt,Aneesh Agrawal,0.0003021148036253776,0.005762814680012133,0.005762814680012133,0.022176022176022176,0.11435523114355231,0
saltstack/salt,Tom Vaughan,0.0003021148036253776,0.004246284501061571,0.004246284501061571,0.7165627165627165,0.11253041362530414,0
saltstack/salt,jond,0.0003021148036253776,0.0028308563340410475,0.0028308563340410475,0.12335412335412335,0.17883211678832114,0
saltstack/salt,ydavid,0.0003021148036253776,0.003942978465271459,0.003942978465271459,0.6354816354816354,0.04440389294403893,0
saltstack/salt,Christopher A. Stelma,0.00024169184290030211,0.0030330603579011226,0.0030330603579011226,0.31392931392931395,0.06630170316301703,0
saltstack/salt,Flavian,0.00024169184290030211,0.00272975432211101,0.00272975432211101,0.14345114345114346,0.011557177615571776,0
saltstack/salt,Rafael Uzarowski,0.00024169184290030211,0.0022242442624608233,0.0022242442624608233,0.026334026334026334,0.00364963503649635,0
saltstack/salt,Yash,0.00024169184290030211,0.003942978465271459,0.003942978465271459,0.017325017325017327,0.0,0
saltstack/salt,Ahmed Kamal,0.0001812688821752266,0.002628652310180973,0.002628652310180973,0.13236313236313238,0.0097323600973236,0
saltstack/salt,Dave Rawks,0.0001812688821752266,0.002426448286320898,0.002426448286320898,0.2300762300762301,0.47627737226277367,0
saltstack/salt,Dmitry Malinovsky,0.0001812688821752266,0.0025275502982509356,0.0025275502982509356,0.43104643104643103,0.04075425790754258,0
